FILENAME,CLASS,SPLIT
Galaxy10_DECals-dataset-00000,0,train
Galaxy10_DECals-dataset-00001,0,train
Galaxy10_DECals-dataset-00002,0,train
Galaxy10_DECals-dataset-00003,0,train
Galaxy10_DECals-dataset-00004,0,train
Galaxy10_DECals-dataset-00005,0,train
Galaxy10_DECals-dataset-00006,0,train
Galaxy10_DECals-dataset-00007,0,train
Galaxy10_DECals-dataset-00008,0,train
Galaxy10_DECals-dataset-00009,0,train
Galaxy10_DECals-dataset-00010,0,train
Galaxy10_DECals-dataset-00539,0,validation
Galaxy10_DECals-dataset-00540,0,validation
Galaxy10_DECals-dataset-00541,0,validation
Galaxy10_DECals-dataset-00542,0,validation
Galaxy10_DECals-dataset-00543,0,validation
Galaxy10_DECals-dataset-00755,0,test
Galaxy10_DECals-dataset-00756,0,test
Galaxy10_DECals-dataset-00757,0,test
Galaxy10_DECals-dataset-00758,0,test
Galaxy10_DECals-dataset-00759,0,test
Galaxy10_DECals-dataset-00760,0,test
Galaxy10_DECals-dataset-00761,0,test
Galaxy10_DECals-dataset-01081,1,train
Galaxy10_DECals-dataset-01082,1,train
Galaxy10_DECals-dataset-01083,1,train
Galaxy10_DECals-dataset-01084,1,train
Galaxy10_DECals-dataset-01085,1,train
Galaxy10_DECals-dataset-01086,1,train
Galaxy10_DECals-dataset-01087,1,train
Galaxy10_DECals-dataset-01088,1,train
Galaxy10_DECals-dataset-01089,1,train
Galaxy10_DECals-dataset-01090,1,train
Galaxy10_DECals-dataset-01091,1,train
Galaxy10_DECals-dataset-01092,1,train
Galaxy10_DECals-dataset-01093,1,train
Galaxy10_DECals-dataset-01094,1,train
Galaxy10_DECals-dataset-01095,1,train
Galaxy10_DECals-dataset-01096,1,train
Galaxy10_DECals-dataset-01097,1,train
Galaxy10_DECals-dataset-01098,1,train
Galaxy10_DECals-dataset-01099,1,train
Galaxy10_DECals-dataset-02008,1,validation
Galaxy10_DECals-dataset-02009,1,validation
Galaxy10_DECals-dataset-02010,1,validation
Galaxy10_DECals-dataset-02011,1,validation
Galaxy10_DECals-dataset-02012,1,validation
Galaxy10_DECals-dataset-02013,1,validation
Galaxy10_DECals-dataset-02014,1,validation
Galaxy10_DECals-dataset-02380,1,test
Galaxy10_DECals-dataset-02381,1,test
Galaxy10_DECals-dataset-02382,1,test
Galaxy10_DECals-dataset-02383,1,test
Galaxy10_DECals-dataset-02384,1,test
Galaxy10_DECals-dataset-02385,1,test
Galaxy10_DECals-dataset-02386,1,test
Galaxy10_DECals-dataset-02387,1,test
Galaxy10_DECals-dataset-02388,1,test
Galaxy10_DECals-dataset-02389,1,test
Galaxy10_DECals-dataset-02390,1,test
Galaxy10_DECals-dataset-02934,2,train
Galaxy10_DECals-dataset-02935,2,train
Galaxy10_DECals-dataset-02936,2,train
Galaxy10_DECals-dataset-02937,2,train
Galaxy10_DECals-dataset-02938,2,train
Galaxy10_DECals-dataset-02939,2,train
Galaxy10_DECals-dataset-02940,2,train
Galaxy10_DECals-dataset-02941,2,train
Galaxy10_DECals-dataset-02942,2,train
Galaxy10_DECals-dataset-02943,2,train
Galaxy10_DECals-dataset-02944,2,train
Galaxy10_DECals-dataset-02945,2,train
Galaxy10_DECals-dataset-02946,2,train
Galaxy10_DECals-dataset-02947,2,train
Galaxy10_DECals-dataset-02948,2,train
Galaxy10_DECals-dataset-02949,2,train
Galaxy10_DECals-dataset-02950,2,train
Galaxy10_DECals-dataset-02951,2,train
Galaxy10_DECals-dataset-02952,2,train
Galaxy10_DECals-dataset-02953,2,train
Galaxy10_DECals-dataset-02954,2,train
Galaxy10_DECals-dataset-02955,2,train
Galaxy10_DECals-dataset-02956,2,train
Galaxy10_DECals-dataset-02957,2,train
Galaxy10_DECals-dataset-02958,2,train
Galaxy10_DECals-dataset-02959,2,train
Galaxy10_DECals-dataset-04257,2,validation
Galaxy10_DECals-dataset-04258,2,validation
Galaxy10_DECals-dataset-04259,2,validation
Galaxy10_DECals-dataset-04260,2,validation
Galaxy10_DECals-dataset-04261,2,validation
Galaxy10_DECals-dataset-04262,2,validation
Galaxy10_DECals-dataset-04263,2,validation
Galaxy10_DECals-dataset-04264,2,validation
Galaxy10_DECals-dataset-04265,2,validation
Galaxy10_DECals-dataset-04266,2,validation
Galaxy10_DECals-dataset-04267,2,validation
Galaxy10_DECals-dataset-04787,2,test
Galaxy10_DECals-dataset-04788,2,test
Galaxy10_DECals-dataset-04789,2,test
Galaxy10_DECals-dataset-04790,2,test
Galaxy10_DECals-dataset-04791,2,test
Galaxy10_DECals-dataset-04792,2,test
Galaxy10_DECals-dataset-04793,2,test
Galaxy10_DECals-dataset-04794,2,test
Galaxy10_DECals-dataset-04795,2,test
Galaxy10_DECals-dataset-04796,2,test
Galaxy10_DECals-dataset-04797,2,test
Galaxy10_DECals-dataset-04798,2,test
Galaxy10_DECals-dataset-04799,2,test
Galaxy10_DECals-dataset-04800,2,test
Galaxy10_DECals-dataset-04801,2,test
Galaxy10_DECals-dataset-04802,2,test
Galaxy10_DECals-dataset-05579,3,train
Galaxy10_DECals-dataset-05580,3,train
Galaxy10_DECals-dataset-05581,3,train
Galaxy10_DECals-dataset-05582,3,train
Galaxy10_DECals-dataset-05583,3,train
Galaxy10_DECals-dataset-05584,3,train
Galaxy10_DECals-dataset-05585,3,train
Galaxy10_DECals-dataset-05586,3,train
Galaxy10_DECals-dataset-05587,3,train
Galaxy10_DECals-dataset-05588,3,train
Galaxy10_DECals-dataset-05589,3,train
Galaxy10_DECals-dataset-05590,3,train
Galaxy10_DECals-dataset-05591,3,train
Galaxy10_DECals-dataset-05592,3,train
Galaxy10_DECals-dataset-05593,3,train
Galaxy10_DECals-dataset-05594,3,train
Galaxy10_DECals-dataset-05595,3,train
Galaxy10_DECals-dataset-05596,3,train
Galaxy10_DECals-dataset-05597,3,train
Galaxy10_DECals-dataset-05598,3,train
Galaxy10_DECals-dataset-06594,3,validation
Galaxy10_DECals-dataset-06595,3,validation
Galaxy10_DECals-dataset-06596,3,validation
Galaxy10_DECals-dataset-06597,3,validation
Galaxy10_DECals-dataset-06598,3,validation
Galaxy10_DECals-dataset-06599,3,validation
Galaxy10_DECals-dataset-06600,3,validation
Galaxy10_DECals-dataset-06601,3,validation
Galaxy10_DECals-dataset-06999,3,test
Galaxy10_DECals-dataset-07000,3,test
Galaxy10_DECals-dataset-07001,3,test
Galaxy10_DECals-dataset-07002,3,test
Galaxy10_DECals-dataset-07003,3,test
Galaxy10_DECals-dataset-07004,3,test
Galaxy10_DECals-dataset-07005,3,test
Galaxy10_DECals-dataset-07006,3,test
Galaxy10_DECals-dataset-07007,3,test
Galaxy10_DECals-dataset-07008,3,test
Galaxy10_DECals-dataset-07009,3,test
Galaxy10_DECals-dataset-07010,3,test
Galaxy10_DECals-dataset-07606,4,train
Galaxy10_DECals-dataset-07607,4,train
Galaxy10_DECals-dataset-07608,4,train
Galaxy10_DECals-dataset-07609,4,train
Galaxy10_DECals-dataset-07774,4,validation
Galaxy10_DECals-dataset-07775,4,validation
Galaxy10_DECals-dataset-07841,4,test
Galaxy10_DECals-dataset-07842,4,test
Galaxy10_DECals-dataset-07940,5,train
Galaxy10_DECals-dataset-07941,5,train
Galaxy10_DECals-dataset-07942,5,train
Galaxy10_DECals-dataset-07943,5,train
Galaxy10_DECals-dataset-07944,5,train
Galaxy10_DECals-dataset-07945,5,train
Galaxy10_DECals-dataset-07946,5,train
Galaxy10_DECals-dataset-07947,5,train
Galaxy10_DECals-dataset-07948,5,train
Galaxy10_DECals-dataset-07949,5,train
Galaxy10_DECals-dataset-07950,5,train
Galaxy10_DECals-dataset-07951,5,train
Galaxy10_DECals-dataset-07952,5,train
Galaxy10_DECals-dataset-07953,5,train
Galaxy10_DECals-dataset-07954,5,train
Galaxy10_DECals-dataset-07955,5,train
Galaxy10_DECals-dataset-07956,5,train
Galaxy10_DECals-dataset-07957,5,train
Galaxy10_DECals-dataset-07958,5,train
Galaxy10_DECals-dataset-07959,5,train
Galaxy10_DECals-dataset-08963,5,validation
Galaxy10_DECals-dataset-08964,5,validation
Galaxy10_DECals-dataset-08965,5,validation
Galaxy10_DECals-dataset-08966,5,validation
Galaxy10_DECals-dataset-08967,5,validation
Galaxy10_DECals-dataset-08968,5,validation
Galaxy10_DECals-dataset-08969,5,validation
Galaxy10_DECals-dataset-08970,5,validation
Galaxy10_DECals-dataset-09372,5,test
Galaxy10_DECals-dataset-09373,5,test
Galaxy10_DECals-dataset-09374,5,test
Galaxy10_DECals-dataset-09375,5,test
Galaxy10_DECals-dataset-09376,5,test
Galaxy10_DECals-dataset-09377,5,test
Galaxy10_DECals-dataset-09378,5,test
Galaxy10_DECals-dataset-09379,5,test
Galaxy10_DECals-dataset-09380,5,test
Galaxy10_DECals-dataset-09381,5,test
Galaxy10_DECals-dataset-09382,5,test
Galaxy10_DECals-dataset-09383,5,test
Galaxy10_DECals-dataset-09983,6,train
Galaxy10_DECals-dataset-09984,6,train
Galaxy10_DECals-dataset-09985,6,train
Galaxy10_DECals-dataset-09986,6,train
Galaxy10_DECals-dataset-09987,6,train
Galaxy10_DECals-dataset-09988,6,train
Galaxy10_DECals-dataset-09989,6,train
Galaxy10_DECals-dataset-09990,6,train
Galaxy10_DECals-dataset-09991,6,train
Galaxy10_DECals-dataset-09992,6,train
Galaxy10_DECals-dataset-09993,6,train
Galaxy10_DECals-dataset-09994,6,train
Galaxy10_DECals-dataset-09995,6,train
Galaxy10_DECals-dataset-09996,6,train
Galaxy10_DECals-dataset-09997,6,train
Galaxy10_DECals-dataset-09998,6,train
Galaxy10_DECals-dataset-09999,6,train
Galaxy10_DECals-dataset-10000,6,train
Galaxy10_DECals-dataset-10899,6,validation
Galaxy10_DECals-dataset-10900,6,validation
Galaxy10_DECals-dataset-10901,6,validation
Galaxy10_DECals-dataset-10902,6,validation
Galaxy10_DECals-dataset-10903,6,validation
Galaxy10_DECals-dataset-10904,6,validation
Galaxy10_DECals-dataset-10905,6,validation
Galaxy10_DECals-dataset-11266,6,test
Galaxy10_DECals-dataset-11267,6,test
Galaxy10_DECals-dataset-11268,6,test
Galaxy10_DECals-dataset-11269,6,test
Galaxy10_DECals-dataset-11270,6,test
Galaxy10_DECals-dataset-11271,6,test
Galaxy10_DECals-dataset-11272,6,test
Galaxy10_DECals-dataset-11273,6,test
Galaxy10_DECals-dataset-11274,6,test
Galaxy10_DECals-dataset-11275,6,test
Galaxy10_DECals-dataset-11276,6,test
Galaxy10_DECals-dataset-11812,7,train
Galaxy10_DECals-dataset-11813,7,train
Galaxy10_DECals-dataset-11814,7,train
Galaxy10_DECals-dataset-11815,7,train
Galaxy10_DECals-dataset-11816,7,train
Galaxy10_DECals-dataset-11817,7,train
Galaxy10_DECals-dataset-11818,7,train
Galaxy10_DECals-dataset-11819,7,train
Galaxy10_DECals-dataset-11820,7,train
Galaxy10_DECals-dataset-11821,7,train
Galaxy10_DECals-dataset-11822,7,train
Galaxy10_DECals-dataset-11823,7,train
Galaxy10_DECals-dataset-11824,7,train
Galaxy10_DECals-dataset-11825,7,train
Galaxy10_DECals-dataset-11826,7,train
Galaxy10_DECals-dataset-11827,7,train
Galaxy10_DECals-dataset-11828,7,train
Galaxy10_DECals-dataset-11829,7,train
Galaxy10_DECals-dataset-11830,7,train
Galaxy10_DECals-dataset-11831,7,train
Galaxy10_DECals-dataset-11832,7,train
Galaxy10_DECals-dataset-11833,7,train
Galaxy10_DECals-dataset-11834,7,train
Galaxy10_DECals-dataset-11835,7,train
Galaxy10_DECals-dataset-11836,7,train
Galaxy10_DECals-dataset-11837,7,train
Galaxy10_DECals-dataset-13127,7,validation
Galaxy10_DECals-dataset-13128,7,validation
Galaxy10_DECals-dataset-13129,7,validation
Galaxy10_DECals-dataset-13130,7,validation
Galaxy10_DECals-dataset-13131,7,validation
Galaxy10_DECals-dataset-13132,7,validation
Galaxy10_DECals-dataset-13133,7,validation
Galaxy10_DECals-dataset-13134,7,validation
Galaxy10_DECals-dataset-13135,7,validation
Galaxy10_DECals-dataset-13136,7,validation
Galaxy10_DECals-dataset-13137,7,validation
Galaxy10_DECals-dataset-13653,7,test
Galaxy10_DECals-dataset-13654,7,test
Galaxy10_DECals-dataset-13655,7,test
Galaxy10_DECals-dataset-13656,7,test
Galaxy10_DECals-dataset-13657,7,test
Galaxy10_DECals-dataset-13658,7,test
Galaxy10_DECals-dataset-13659,7,test
Galaxy10_DECals-dataset-13660,7,test
Galaxy10_DECals-dataset-13661,7,test
Galaxy10_DECals-dataset-13662,7,test
Galaxy10_DECals-dataset-13663,7,test
Galaxy10_DECals-dataset-13664,7,test
Galaxy10_DECals-dataset-13665,7,test
Galaxy10_DECals-dataset-13666,7,test
Galaxy10_DECals-dataset-13667,7,test
Galaxy10_DECals-dataset-13668,7,test
Galaxy10_DECals-dataset-14440,8,train
Galaxy10_DECals-dataset-14441,8,train
Galaxy10_DECals-dataset-14442,8,train
Galaxy10_DECals-dataset-14443,8,train
Galaxy10_DECals-dataset-14444,8,train
Galaxy10_DECals-dataset-14445,8,train
Galaxy10_DECals-dataset-14446,8,train
Galaxy10_DECals-dataset-14447,8,train
Galaxy10_DECals-dataset-14448,8,train
Galaxy10_DECals-dataset-14449,8,train
Galaxy10_DECals-dataset-14450,8,train
Galaxy10_DECals-dataset-14451,8,train
Galaxy10_DECals-dataset-14452,8,train
Galaxy10_DECals-dataset-14453,8,train
Galaxy10_DECals-dataset-15153,8,validation
Galaxy10_DECals-dataset-15154,8,validation
Galaxy10_DECals-dataset-15155,8,validation
Galaxy10_DECals-dataset-15156,8,validation
Galaxy10_DECals-dataset-15157,8,validation
Galaxy10_DECals-dataset-15158,8,validation
Galaxy10_DECals-dataset-15439,8,test
Galaxy10_DECals-dataset-15440,8,test
Galaxy10_DECals-dataset-15441,8,test
Galaxy10_DECals-dataset-15442,8,test
Galaxy10_DECals-dataset-15443,8,test
Galaxy10_DECals-dataset-15444,8,test
Galaxy10_DECals-dataset-15445,8,test
Galaxy10_DECals-dataset-15446,8,test
Galaxy10_DECals-dataset-15447,8,test
Galaxy10_DECals-dataset-15863,9,train
Galaxy10_DECals-dataset-15864,9,train
Galaxy10_DECals-dataset-15865,9,train
Galaxy10_DECals-dataset-15866,9,train
Galaxy10_DECals-dataset-15867,9,train
Galaxy10_DECals-dataset-15868,9,train
Galaxy10_DECals-dataset-15869,9,train
Galaxy10_DECals-dataset-15870,9,train
Galaxy10_DECals-dataset-15871,9,train
Galaxy10_DECals-dataset-15872,9,train
Galaxy10_DECals-dataset-15873,9,train
Galaxy10_DECals-dataset-15874,9,train
Galaxy10_DECals-dataset-15875,9,train
Galaxy10_DECals-dataset-15876,9,train
Galaxy10_DECals-dataset-15877,9,train
Galaxy10_DECals-dataset-15878,9,train
Galaxy10_DECals-dataset-15879,9,train
Galaxy10_DECals-dataset-15880,9,train
Galaxy10_DECals-dataset-15881,9,train
Galaxy10_DECals-dataset-16801,9,validation
Galaxy10_DECals-dataset-16802,9,validation
Galaxy10_DECals-dataset-16803,9,validation
Galaxy10_DECals-dataset-16804,9,validation
Galaxy10_DECals-dataset-16805,9,validation
Galaxy10_DECals-dataset-16806,9,validation
Galaxy10_DECals-dataset-16807,9,validation
Galaxy10_DECals-dataset-16808,9,validation
Galaxy10_DECals-dataset-17176,9,test
Galaxy10_DECals-dataset-17177,9,test
Galaxy10_DECals-dataset-17178,9,test
Galaxy10_DECals-dataset-17179,9,test
Galaxy10_DECals-dataset-17180,9,test
Galaxy10_DECals-dataset-17181,9,test
Galaxy10_DECals-dataset-17182,9,test
Galaxy10_DECals-dataset-17183,9,test
Galaxy10_DECals-dataset-17184,9,test
Galaxy10_DECals-dataset-17185,9,test
Galaxy10_DECals-dataset-17186,9,test
Galaxy10_DECals-dataset-17187,9,test